0.0000000000	0.0020202020	135.0000000000	119.0000000000	0.0000000000	0.2241515387	0.0000000000	0.7758484613	0.0086805573	0.4667029779	0.0000000000
0.0000000000	0.0020202020	135.0000000000	119.0000000000	0.0000000000	0.0000000000	0.9774115481	0.0225884519	0.0044284002	0.4667029779	0.0000000000
0.0000000000	0.0020202020	135.0000000000	120.0000000000	0.9941731385	0.0000000000	0.0058268615	0.0000000000	0.0047277144	0.4667029779	0.0000000000
0.0000000000	0.0020202020	134.0000000000	120.0000000000	0.5955119505	0.0000000000	0.4044880495	0.0000000000	0.0094508723	0.4667029779	0.0000000000
0.0000000000	0.0020202020	133.0000000000	120.0000000000	0.0556538353	0.0000000000	0.9443461647	0.0000000000	0.0052547090	0.4667029779	0.0000000000
0.0000000000	0.0020202020	132.0000000000	121.0000000000	0.0818012341	0.9181987659	0.0000000000	0.0000000000	0.0053352563	0.4667029779	0.0000000000
0.0000000000	0.0020202020	131.0000000000	121.0000000000	0.0000000000	0.2857081039	0.0000000000	0.7142918961	0.0066501532	0.4667029779	0.0000000000
0.0000000000	0.0020202020	131.0000000000	121.0000000000	0.0000000000	0.0000000000	0.3043922123	0.6956077877	0.0060593164	0.4667029779	0.0000000000
0.0000000000	0.0020202020	131.0000000000	122.0000000000	0.2376641887	0.0000000000	0.7623358113	0.0000000000	0.0055526728	0.4667029779	0.0000000000
0.0000000000	0.0020202020	130.0000000000	123.0000000000	0.1852897529	0.8147102471	0.0000000000	0.0000000000	0.0061800838	0.4667029779	0.0000000000
0.0000000000	0.0020202020	130.0000000000	123.0000000000	0.0000000000	0.0000000000	0.8344681562	0.1655318438	0.0063953692	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	124.0000000000	0.0000000000	0.6809800666	0.0000000000	0.3190199334	0.0045434066	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	124.0000000000	0.0000000000	0.0000000000	0.3087568837	0.6912431163	0.0073704791	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	126.0000000000	0.6485272213	0.3514727787	0.0000000000	0.0000000000	0.0084717822	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	127.0000000000	0.8748611854	0.1251388146	0.0000000000	0.0000000000	0.0082441636	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	128.0000000000	0.9879797908	0.0120202092	0.0000000000	0.0000000000	0.0081284146	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	128.0000000000	0.0000000000	0.0000000000	0.9879937666	0.0120062334	0.0081284003	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	129.0000000000	0.0000000000	0.0000000000	0.8749030743	0.1250969257	0.0082441211	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	131.0000000000	0.6485969513	0.3514030487	0.0000000000	0.0000000000	0.0084717130	0.4667029779	0.0000000000
0.0000000000	0.0020202020	129.0000000000	131.0000000000	0.0000000000	0.0000000000	0.3088545997	0.6911454003	0.0073715588	0.4667029779	0.0000000000
