2.0000000000	0.0053164557	114.0000000000	119.0000000000	0.0000000000	0.0000000000	0.9168005254	0.0831994746	86.9608473715	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	120.0000000000	0.0000000000	0.8634620126	0.0000000000	0.1365379874	76.4708104393	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	121.0000000000	0.4850171989	0.5149828011	0.0000000000	0.0000000000	142.2679958359	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	121.0000000000	0.0000000000	0.0000000000	0.9771334215	0.0228665785	80.3521627642	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	122.0000000000	0.9458088287	0.0000000000	0.0541911713	0.0000000000	76.2017060474	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	123.0000000000	0.3698465303	0.6301534697	0.0000000000	0.0000000000	148.0923636659	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	123.0000000000	0.0000000000	0.0000000000	0.6960004298	0.3039995702	152.0458693522	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	124.0000000000	0.0000000000	0.0000000000	0.9571962029	0.0428037971	92.5459070980	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	125.0000000000	0.0000000000	0.7815871694	0.0000000000	0.2184128306	75.9410855675	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	126.0000000000	0.1425713481	0.8574286519	0.0000000000	0.0000000000	135.2309144666	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	127.0000000000	0.2642066106	0.7357933894	0.0000000000	0.0000000000	151.7464132852	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	128.0000000000	0.3250379604	0.6749620396	0.0000000000	0.0000000000	151.7146806222	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	128.0000000000	0.0000000000	0.0000000000	0.3250379604	0.6749620396	151.7146806222	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	129.0000000000	0.0000000000	0.0000000000	0.2642066106	0.7357933894	151.7464132852	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	131.0000000000	0.1425713481	0.8574286519	0.0000000000	0.0000000000	135.2309144666	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	111.0000000000	131.0000000000	0.0000000000	0.2184128306	0.0000000000	0.7815871694	75.9410855675	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	131.0000000000	0.0000000000	0.0000000000	0.9571962029	0.0428037971	92.5459070980	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	133.0000000000	0.6960004298	0.3039995702	0.0000000000	0.0000000000	152.0458693522	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	112.0000000000	133.0000000000	0.0000000000	0.0000000000	0.3698465303	0.6301534697	148.0923636659	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	134.0000000000	0.0541911713	0.0000000000	0.9458088287	0.0000000000	76.2017060474	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	135.0000000000	0.9771334215	0.0228665785	0.0000000000	0.0000000000	80.3521627642	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	135.0000000000	0.0000000000	0.0000000000	0.4850171989	0.5149828011	142.2679958359	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	113.0000000000	136.0000000000	0.0000000000	0.1365379874	0.0000000000	0.8634620126	76.4708104393	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	114.0000000000	137.0000000000	0.9168005254	0.0831994746	0.0000000000	0.0000000000	86.9608473715	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	114.0000000000	138.0000000000	0.2315944715	0.7684055285	0.0000000000	0.0000000000	100.0217843169	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	138.0000000000	0.6956773987	0.0000000000	0.3043226013	0.0000000000	76.7682252559	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	138.0000000000	0.0000000000	0.0000000000	0.4220796655	0.5779203345	89.0543178678	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	115.0000000000	139.0000000000	0.0000000000	0.5379673909	0.0000000000	0.4620326091	77.0554996559	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	116.0000000000	140.0000000000	0.4592530215	0.5407469785	0.0000000000	0.0000000000	73.8740256788	9934.2376907209	0.0000000000
2.0000000000	0.0053164557	117.0000000000	140.0000000000	0.5812252343	0.0000000000	0.4187747657	0.0000000000	77.3713669056	9934.2376907209	0.0000000000
